file_slot	source_file_index	basename	remote_path	selection_order_within_file	target_class	diagonal_target_cell	first_mass_gev	second_mass_gev	entry_index	particle_count	used_particle_count	was_truncated	pfcand_sum_pt	pfcand_sum_energy	score_set	overall_top1_class	signal_top1_class	target_rank_within_signal_grid	target_in_top3_signal_grid	target_in_top5_signal_grid	inclusive_signal_probability	qcd_probability	ttbar_probability	target_raw_probability	target_signal_normalized_probability	target_first_bin_index	target_second_bin_index	predicted_first_bin_index	predicted_second_bin_index	manhattan_cell_distance	chebyshev_cell_distance	euclidean_cell_distance
0	1	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	53	45	True	75	75	11258	119	119	False	60.90343475341797	787.010986328125	model0	32	32	5	False	True	0.9377170360071432	0.062184903770685196	9.797159145819023e-05	0.033888380974531174	0.03613923995540273	3	3	2	3	1	1	1.0
0	1	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	54	46	False	75	80	92559	129	129	False	76.77503204345703	1223.1148681640625	model0	136	30	47	False	False	0.5982574066874804	0.4007735550403595	0.0009690324659459293	0.004518087953329086	0.00755208026315211	3	4	1	15	13	11	11.180339887498949
0	1	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	55	47	False	75	95	74678	57	57	False	287.969482421875	671.896240234375	model0	136	3	9	False	False	0.6332609055316425	0.36576253175735474	0.0009764913702383637	0.017161216586828232	0.027099756888388442	3	5	0	3	5	3	3.605551275463989
0	1	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	56	48	False	70	100	62716	66	66	False	45.449462890625	785.9689331054688	model0	35	35	4	False	True	0.9927793307635469	0.0072017558850348	1.8894577806349844e-05	0.11812753975391388	0.11898670338257542	3	6	2	6	1	1	1.0
0	1	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	57	49	False	70	115	61197	112	112	False	80.30579376220703	685.6997680664062	model0	37	37	13	False	False	0.9979621829029384	0.002027775626629591	1.0033602848125156e-05	0.02816450037062168	0.02822201166851325	3	7	2	8	2	1	1.4142135623730951
0	1	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	58	50	False	75	120	94521	178	178	False	28.5970458984375	1186.2916259765625	model0	87	87	85	False	False	0.9971490064854152	0.0026618598494678736	0.00018917175475507975	0.002263422589749098	0.002269894042944327	3	8	6	12	7	4	5.0
0	1	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	59	51	False	75	135	110810	113	113	False	104.2015380859375	2340.816162109375	model0	2	2	18	False	False	0.9917302696121624	0.008209998719394207	5.9757468989118934e-05	0.027312254533171654	0.02754000293230205	3	9	0	2	10	7	7.615773105863909
0	1	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	60	52	False	70	140	49039	146	146	False	35.992401123046875	742.747802734375	model0	136	87	107	False	False	0.9246509217737184	0.06347033381462097	0.011878753080964088	0.0005958660040050745	0.0006444226572143032	3	10	6	12	5	3	3.605551275463989
0	1	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	61	53	False	70	155	20465	100	100	False	100.4041519165039	956.6456909179688	model0	136	93	37	False	False	0.94888660037509	0.05049524083733559	0.0006181627395562828	0.011361969634890556	0.011974001561829652	3	11	7	9	6	4	4.47213595499958
0	1	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	62	54	False	75	160	35511	130	130	False	33.755645751953125	1228.3759765625	model0	55	55	2	True	True	0.9982617065957697	0.0013962800148874521	0.0003419832792133093	0.03694700822234154	0.03701134479888713	3	12	3	13	1	1	1.0
0	1	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	63	55	False	75	175	39664	141	141	False	51.177486419677734	786.0071411132812	model0	136	54	3	True	True	0.8827922752498125	0.11659505218267441	0.0006127900560386479	0.07005217671394348	0.07935295615734757	3	13	3	12	1	1	1.0
0	1	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	64	56	False	70	180	61476	120	120	False	130.85098266601562	1423.041748046875	model0	136	131	44	False	False	0.6211456685023222	0.3589246869087219	0.019929712638258934	0.005529073532670736	0.008901412040757176	3	14	13	14	10	10	10.0
0	1	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	65	57	False	75	190	81077	121	121	False	32.29929733276367	1196.789794921875	model0	28	28	13	False	False	0.9956946236889053	0.00424011517316103	6.525368371512741e-05	0.023734791204333305	0.023837420268876537	3	15	1	13	4	2	2.8284271247461903
0	1	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	66	58	True	80	80	58098	153	153	False	33.22865676879883	1154.075927734375	model0	35	35	43	False	False	0.999288274628725	0.0006992651033215225	1.2528405932243913e-05	0.0009024841128848493	0.0009031268912068019	4	4	2	6	4	2	2.8284271247461903
0	1	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	67	58	True	80	85	59561	134	134	False	20.22024154663086	1275.843994140625	model0	46	46	17	False	False	0.9863223900902085	0.013520876877009869	0.00015669636195525527	0.0231228806078434	0.02344353209474297	4	4	3	4	1	1	1.0
0	1	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	68	58	True	85	85	41751	151	151	False	26.316194534301758	802.9458618164062	model0	58	58	1	True	True	0.9998325829876755	0.00016442351625300944	2.9759910376014886e-06	0.3547714650630951	0.35483086978719536	4	4	4	4	0	0	0.0
0	1	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	69	59	False	85	95	97303	121	121	False	41.02506637573242	954.4805908203125	model0	136	59	1	True	True	0.48849632324213843	0.511481523513794	2.216423126810696e-05	0.101091668009758	0.20694458320344156	4	5	4	5	0	0	0.0
0	1	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	70	60	False	80	100	76236	131	131	False	29.36669921875	2371.8740234375	model0	136	131	105	False	False	0.6807339353981661	0.31916069984436035	0.00010534205648582429	0.0013628109591081738	0.002001973000377976	4	6	13	14	17	9	12.041594578792296
0	1	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	71	61	False	80	115	65942	103	103	False	72.58658599853516	811.6512451171875	model0	136	46	34	False	False	0.94663226263674	0.052278291434049606	0.0010893967701122165	0.007320075761526823	0.007732755421981453	4	7	3	4	4	3	3.1622776601683795
0	1	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	72	62	False	85	120	54907	144	144	False	25.420135498046875	1568.1846923828125	model0	61	61	3	True	True	0.9991390737962291	0.0007392700063064694	0.00012164597137598321	0.08314201235771179	0.08321365317223928	4	8	4	7	1	1	1.0
0	1	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	73	63	False	85	135	74170	172	172	False	67.95236206054688	1135.4046630859375	model0	137	43	102	False	False	0.883665037836181	0.02414015121757984	0.09219475835561752	0.0036363613326102495	0.004115090194712874	4	9	2	14	7	5	5.385164807134504
0	1	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	74	64	False	80	140	54406	98	98	False	41.53800582885742	836.08349609375	model0	136	53	12	False	False	0.04353400284537656	0.9559558033943176	0.0005102513823658228	0.001586319413036108	0.036438629791760116	4	10	3	11	2	1	1.4142135623730951
0	1	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	75	65	False	80	155	64873	170	170	False	62.394874572753906	1269.5718994140625	model0	136	43	68	False	False	0.9173142411218578	0.07661076635122299	0.006075040437281132	0.002216031076386571	0.0024157818303097607	4	11	2	14	5	3	3.605551275463989
0	1	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	76	66	False	85	160	59372	165	165	False	49.490272521972656	1504.970947265625	model0	57	57	36	False	False	0.9868319314184077	0.012965571135282516	0.00020250208035577089	0.010477924719452858	0.01061773984592551	4	12	3	15	4	3	3.1622776601683795
0	1	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	77	67	False	85	175	98599	238	238	False	76.38516235351562	2000.22705078125	model0	136	134	61	False	False	0.8002499223912309	0.12082375586032867	0.07892624288797379	0.0016752086812630296	0.002093356880632153	4	13	14	15	12	10	10.198039027185569
0	1	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	78	68	False	80	180	55241	161	161	False	67.13846588134766	1224.8126220703125	model0	57	57	4	False	True	0.9754112848775094	0.00787683017551899	0.016711965203285217	0.02168983779847622	0.022236607403204274	4	14	3	15	2	1	1.4142135623730951
0	1	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	79	69	False	85	190	51861	132	132	False	12.536115646362305	1561.9754638671875	model0	57	57	2	True	True	0.9998582855716474	0.0001385919313179329	3.068078058277024e-06	0.2313275933265686	0.2313603804306248	4	15	3	15	1	1	1.0
0	1	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	80	70	True	90	90	58792	90	90	False	150.4707489013672	1152.5318603515625	model0	60	60	10	False	False	0.999875130846414	0.00012276339111849666	2.1900891624682117e-06	0.023290179669857025	0.023293088258072216	5	5	4	6	2	1	1.4142135623730951
0	1	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	81	70	True	90	95	80234	111	111	False	31.21316909790039	1023.6870727539062	model0	46	46	6	False	False	0.998361443477302	0.0016154279001057148	2.3096281438483857e-05	0.040213216096162796	0.040279215868052554	5	5	3	4	3	2	2.23606797749979
0	1	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	82	70	True	95	95	65820	99	99	False	52.47221755981445	1281.04931640625	model0	70	70	1	True	True	0.999816817320071	0.00018268001440446824	6.188338943502458e-07	0.26465675234794617	0.26470524176352367	5	5	5	5	0	0	0.0
0	1	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	83	71	False	95	105	97152	126	126	False	53.65258026123047	647.7864990234375	model0	71	71	1	True	True	0.9753836075869913	0.02393573522567749	0.0006806520977988839	0.11585158854722977	0.1187754106651801	5	6	5	6	0	0	0.0
0	1	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	84	72	False	90	110	18301	91	91	False	51.36618423461914	726.9050903320312	model0	59	59	6	False	False	0.999437123741874	0.0005543027655221522	8.729858564038295e-06	0.043865010142326355	0.043889714620662254	5	7	4	5	3	2	2.23606797749979
0	1	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	85	73	False	90	125	36071	152	152	False	12.17819881439209	965.4412841796875	model0	62	62	3	True	True	0.9962914862262551	0.003628229256719351	8.026802242966369e-05	0.08983057737350464	0.09016495535233789	5	8	4	8	1	1	1.0
0	1	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	86	74	False	95	130	82489	118	118	False	102.56600952148438	1144.5718994140625	model0	9	9	42	False	False	0.9739347752827143	0.02261611446738243	0.003449175739660859	0.00958373211324215	0.009840219649678468	5	9	0	9	5	5	5.0
0	1	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	87	75	False	95	145	69062	111	111	False	51.96664047241211	1360.06201171875	model0	63	63	17	False	False	0.9979248677150281	0.0020673766266554594	7.72889961808687e-06	0.022951528429985046	0.022999254926413144	5	10	4	9	2	1	1.4142135623730951
0	1	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	88	76	False	90	150	61083	119	119	False	161.05999755859375	1185.197998046875	model0	136	76	1	True	True	0.8846561350534685	0.115081787109375	0.00026208683266304433	0.08314038068056107	0.09398044888428436	5	11	5	11	0	0	0.0
0	1	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	89	77	False	90	165	43399	138	138	False	21.064193725585938	1429.5081787109375	model0	77	77	1	True	True	0.9965647430676654	0.0026062068063765764	0.0008290017140097916	0.1286255270242691	0.12906891189861772	5	12	5	12	0	0	0.0
0	1	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	90	78	False	95	170	72969	132	132	False	48.258644104003906	1465.3626708984375	model0	109	109	69	False	False	0.9998594931676053	7.54643915570341e-05	6.509874219773337e-05	0.007665945217013359	0.007667022486056775	5	13	9	10	7	4	5.0
0	1	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	91	79	False	95	185	108999	120	120	False	86.86390686035156	780.604248046875	model0	69	69	7	False	False	0.9983784140284016	0.0015905746258795261	3.091612597927451e-05	0.04829784855246544	0.04837629487359036	5	14	4	15	2	1	1.4142135623730951
0	1	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	92	80	False	90	200	70812	121	121	False	5.342084884643555	680.9954223632812	model0	69	69	2	True	True	0.9991044052511118	0.0008840206428430974	1.1653723959170748e-05	0.15136797726154327	0.15150366314669478	5	15	4	15	1	1	1.0
0	1	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	93	81	True	100	100	53664	145	145	False	19.26007843017578	841.6261596679688	model0	136	123	131	False	False	0.9816810651682317	0.018012363463640213	0.0003065898490604013	0.0018583348719403148	0.001893012850993362	6	6	11	13	12	7	8.602325267042627
0	1	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	94	81	True	100	105	101878	185	185	False	212.3904571533203	1291.1368408203125	model0	82	82	4	False	True	0.9982628517877856	0.0009179732296615839	0.0008191498927772045	0.04074408859014511	0.04081499027753728	6	6	6	7	1	1	1.0
0	1	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	95	81	True	105	105	61597	189	189	False	59.182647705078125	1072.2894287109375	model0	136	71	15	False	False	0.9358519425150007	0.06393590569496155	0.00021220864437054843	0.014763617888092995	0.015775591434278986	6	6	5	6	1	1	1.0
0	1	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	96	82	False	105	110	58281	135	135	False	31.94411849975586	989.4591674804688	model0	82	82	1	True	True	0.999670446283119	0.0002788838173728436	5.0654285587370396e-05	0.09412886947393417	0.0941599002190325	6	7	6	7	0	0	0.0
0	1	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	97	83	False	105	125	80275	138	138	False	68.28631591796875	659.400146484375	model0	136	69	26	False	False	0.6553584837092785	0.3442818522453308	0.0003596847818698734	0.008299843408167362	0.012664585283448057	6	8	4	15	9	7	7.280109889280518
0	1	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	98	84	False	100	130	112232	167	167	False	29.492658615112305	1152.3636474609375	model0	75	75	7	False	False	0.9905607003194774	0.009386975318193436	5.2365154260769486e-05	0.0417906828224659	0.04218891664992109	6	9	5	10	2	1	1.4142135623730951
0	1	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	99	85	False	100	145	80163	161	161	False	137.35606384277344	1304.7542724609375	model0	85	85	1	True	True	0.9999885897613798	9.612370376999024e-06	1.8354561461819685e-06	0.21096749603748322	0.21096990325442103	6	10	6	10	0	0	0.0
0	1	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	100	86	False	105	150	105703	157	157	False	50.41147994995117	1084.2059326171875	model0	102	102	55	False	False	0.9911325246208449	0.007786702364683151	0.001080921501852572	0.0034011565148830414	0.0034315860194217163	6	11	8	10	3	2	2.23606797749979
0	1	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	101	87	False	105	165	62980	159	159	False	153.6334228515625	2288.3740234375	model0	77	77	12	False	False	0.9972901628274258	0.0026910249143838882	1.879794945125468e-05	0.039723582565784454	0.03983151949796014	6	12	5	12	1	1	1.0
0	1	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	102	88	False	100	170	95616	168	168	False	51.14384460449219	1858.64453125	model0	89	89	2	True	True	0.9997582006459567	0.0002298280014656484	1.1958786672039423e-05	0.11699264496564865	0.11702094055348403	6	13	6	14	1	1	1.0
0	1	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id620-629.root	103	89	False	100	185	79879	104	104	False	123.07371520996094	1264.274658203125	model0	66	66	14	False	False	0.9997327792485073	0.0002568962227087468	1.033424268825911e-05	0.026703011244535446	0.02671014875055705	6	14	4	12	4	2	2.8284271247461903
