outer_holdout_fold	source_uid	group_id	source_fold	sample_class	process_or_mode	background_family_or_signal_mode	weight_stratum	auxiliary_qcd	broad_eligible_rows	is_outer_training_source	aggregate_raw_weight_fraction	per_row_raw_weight	per_row_training_weight_mean_one	physical_normalization	policy_status
0	256666d525d1d35b7272b519::background::216::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin02_pthat100to200_shard9818_seed1229818_bundle.tar.gz	256666d525d1d35b7272b519	4	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	167	True	0.00037330207764683216	2.23534178231636e-06	2.090158568896695	False	canary_proposal_not_yet_frozen
0	265659ec6844ada669a1c22b::background::200::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin00_pthat50to75_shard9788_seed1209788_bundle.tar.gz	265659ec6844ada669a1c22b	4	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	122	True	0.00037330207764683216	3.0598530954658375e-06	2.861118696768427	False	canary_proposal_not_yet_frozen
0	286a8961f7e75524ed52e3b1::background::161::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022_bin00_pthat50to75_shard1837_seed1201837_bundle.tar.gz	286a8961f7e75524ed52e3b1	2	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	142	True	0.00037330207764683216	2.628887870752339e-06	2.4581442324348455	False	canary_proposal_not_yet_frozen
0	28cad4a2f5ab5c25d207948a::background::64::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1076_seed1201076_bundle.tar.gz	28cad4a2f5ab5c25d207948a	1	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	144	True	0.00037330207764683216	2.5923755392141124e-06	2.424003340317695	False	canary_proposal_not_yet_frozen
0	2b5c1961e0da5a94d3dd6922::background::139::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin02_pthat100to200_shard1176_seed1221176_bundle.tar.gz	2b5c1961e0da5a94d3dd6922	2	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	1492	True	0.00037330207764683216	2.5020246491074544e-07	0.23395206501725743	False	canary_proposal_not_yet_frozen
0	2c2137bd1a11d29566552454::background::110::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1139_seed1211139_bundle.tar.gz	2c2137bd1a11d29566552454	4	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	576	True	0.00037330207764683216	6.480938848035281e-07	0.6060008350794237	False	canary_proposal_not_yet_frozen
0	2df9f3c8fd1857d7df03536d::background::204::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin00_pthat50to75_shard9797_seed1209797_bundle.tar.gz	2df9f3c8fd1857d7df03536d	3	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	129	True	0.00037330207764683216	2.8938145554017995e-06	2.705864193843008	False	canary_proposal_not_yet_frozen
0	2e18dbab0788c0655351bce6::background::160::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022_bin00_pthat50to75_shard1836_seed1201836_bundle.tar.gz	2e18dbab0788c0655351bce6	2	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	136	True	0.00037330207764683216	2.744868217991413e-06	2.5665917721010887	False	canary_proposal_not_yet_frozen
0	2f862e1d6690070145517b88::background::38::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1038_seed1201038_bundle.tar.gz	2f862e1d6690070145517b88	3	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	133	True	0.00037330207764683216	2.806782538697986e-06	2.6244848195920905	False	canary_proposal_not_yet_frozen
0	2fc1765f92bee7ca2ad0745c::background::45::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1050_seed1201050_bundle.tar.gz	2fc1765f92bee7ca2ad0745c	4	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	128	True	0.00037330207764683216	2.9164224816158762e-06	2.727003757857407	False	canary_proposal_not_yet_frozen
0	326a5afd73acd1973ad9efce::background::67::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1083_seed1201083_bundle.tar.gz	326a5afd73acd1973ad9efce	3	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	135	True	0.00037330207764683216	2.7652005751617196e-06	2.585603563005541	False	canary_proposal_not_yet_frozen
0	34b1e9d59bdb22c9ae6729b8::background::208::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin01_pthat75to100_shard9806_seed1219806_bundle.tar.gz	34b1e9d59bdb22c9ae6729b8	4	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	560	True	0.00037330207764683216	6.666108529407717e-07	0.6233151446531215	False	canary_proposal_not_yet_frozen
0	369607981cba9e3f933173ba::background::153::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022_bin00_pthat50to75_shard1826_seed1201826_bundle.tar.gz	369607981cba9e3f933173ba	1	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	126	True	0.00037330207764683216	2.9627149019589855e-06	2.770289531791651	False	canary_proposal_not_yet_frozen
0	397083e42d53f7591ed40e84::background::141::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin03_pthat200to300_shard1178_seed1231178_bundle.tar.gz	397083e42d53f7591ed40e84	4	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	3371	True	0.00037330207764683216	1.1073926954815549e-07	0.10354686473027233	False	canary_proposal_not_yet_frozen
0	3985a321950cc46302e7b4a2::background::184::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022_bin04_pthat300to500_shard1866_seed1241866_bundle.tar.gz	3985a321950cc46302e7b4a2	4	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	1341	True	0.00037330207764683216	2.7837589682836103e-07	0.2602956607052558	False	canary_proposal_not_yet_frozen
0	3c218500a70136d42696cdbd::background::205::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin00_pthat50to75_shard9798_seed1209798_bundle.tar.gz	3c218500a70136d42696cdbd	4	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	129	True	0.00037330207764683216	2.8938145554017995e-06	2.705864193843008	False	canary_proposal_not_yet_frozen
0	3c9b389d779c1cd8f768600b::background::219::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin05_pthat500to700_shard9824_seed1259824_bundle.tar.gz	3c9b389d779c1cd8f768600b	2	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	1372	True	0.00037330207764683216	2.7208606242480476e-07	0.25441434475637614	False	canary_proposal_not_yet_frozen
0	3ce04d39eb1f03650a156ab1::background::182::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022_bin03_pthat200to300_shard1863_seed1231863_bundle.tar.gz	3ce04d39eb1f03650a156ab1	3	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	3418	True	0.00037330207764683216	1.0921652359474317e-07	0.1021230196037882	False	canary_proposal_not_yet_frozen
0	3d9f6517f0e585392bc55730::background::80::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1100_seed1201100_bundle.tar.gz	3d9f6517f0e585392bc55730	4	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	132	True	0.00037330207764683216	2.8280460427790317e-06	2.6443672803465765	False	canary_proposal_not_yet_frozen
0	3da88a15811d3039fa596d87::background::82::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1102_seed1201102_bundle.tar.gz	3da88a15811d3039fa596d87	1	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	145	True	0.00037330207764683216	2.574497087219532e-06	2.4072860759017107	False	canary_proposal_not_yet_frozen
0	3ece5afaee693d683e829846::background::85::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1106_seed1211106_bundle.tar.gz	3ece5afaee693d683e829846	2	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	555	True	0.00037330207764683216	6.726163561204183e-07	0.6289305964067532	False	canary_proposal_not_yet_frozen
0	3faaceda80411cc24d45d24c::background::81::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1101_seed1201101_bundle.tar.gz	3faaceda80411cc24d45d24c	1	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	130	True	0.00037330207764683216	2.8715544434371704e-06	2.6850498538903698	False	canary_proposal_not_yet_frozen
0	40c218a668fd9e2befeac9d4::background::51::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1058_seed1201058_bundle.tar.gz	40c218a668fd9e2befeac9d4	2	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	117	True	0.00037330207764683216	3.1906160482635227e-06	2.983388726544855	False	canary_proposal_not_yet_frozen
0	41afb3ef62ff0a95f27b7b11::background::90::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1113_seed1211113_bundle.tar.gz	41afb3ef62ff0a95f27b7b11	2	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	582	True	0.00037330207764683216	6.414125045478216e-07	0.5997534037899451	False	canary_proposal_not_yet_frozen
0	41ffdcf26e0a406be3a3a34a::background::192::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin00_pthat50to75_shard9776_seed1209776_bundle.tar.gz	41ffdcf26e0a406be3a3a34a	1	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	139	True	0.00037330207764683216	2.6856264578908787e-06	2.511197705077324	False	canary_proposal_not_yet_frozen
0	426a61c13fb8814690689d5e::background::120::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1149_seed1211149_bundle.tar.gz	426a61c13fb8814690689d5e	2	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	587	True	0.00037330207764683216	6.359490249520139e-07	0.5946447717304055	False	canary_proposal_not_yet_frozen
0	470da0a2b752a837467fce78::background::63::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1075_seed1201075_bundle.tar.gz	470da0a2b752a837467fce78	4	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	152	True	0.00037330207764683216	2.455934721360738e-06	2.2964242171430795	False	canary_proposal_not_yet_frozen
0	482e13bb945af35911ca709c::background::47::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1052_seed1201052_bundle.tar.gz	482e13bb945af35911ca709c	4	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	139	True	0.00037330207764683216	2.6856264578908787e-06	2.511197705077324	False	canary_proposal_not_yet_frozen
0	4882f035b3e6e255725894b5::background::147::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022_bin00_pthat50to75_shard1820_seed1201820_bundle.tar.gz	4882f035b3e6e255725894b5	1	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	144	True	0.00037330207764683216	2.5923755392141124e-06	2.424003340317695	False	canary_proposal_not_yet_frozen
0	48cdfcb72bf85bd30fb3d338::background::155::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022_bin00_pthat50to75_shard1828_seed1201828_bundle.tar.gz	48cdfcb72bf85bd30fb3d338	2	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	136	True	0.00037330207764683216	2.744868217991413e-06	2.5665917721010887	False	canary_proposal_not_yet_frozen
0	49065a145a9da5b3c4c63196::background::158::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022_bin00_pthat50to75_shard1834_seed1201834_bundle.tar.gz	49065a145a9da5b3c4c63196	3	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	125	True	0.00037330207764683216	2.9864166211746573e-06	2.7924518480459843	False	canary_proposal_not_yet_frozen
0	492d76164620425fd4a38568::background::55::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1063_seed1201063_bundle.tar.gz	492d76164620425fd4a38568	3	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	107	True	0.00037330207764683216	3.4888044639890856e-06	3.2622101028574586	False	canary_proposal_not_yet_frozen
0	49a2638e63d98ff43df450c1::background::207::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin00_pthat50to75_shard9801_seed1209801_bundle.tar.gz	49a2638e63d98ff43df450c1	1	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	117	True	0.00037330207764683216	3.1906160482635227e-06	2.983388726544855	False	canary_proposal_not_yet_frozen
0	4b23df1afb18cd2abd379780::background::175::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022_bin01_pthat75to100_shard1855_seed1211855_bundle.tar.gz	4b23df1afb18cd2abd379780	1	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	640	True	0.00037330207764683216	5.832844963231752e-07	0.5454007515714813	False	canary_proposal_not_yet_frozen
0	4cb37ad30a944e05dde81444::background::114::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1143_seed1211143_bundle.tar.gz	4cb37ad30a944e05dde81444	3	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	570	True	0.00037330207764683216	6.549159256961967e-07	0.6123797912381544	False	canary_proposal_not_yet_frozen
0	4d0d6d647ec04b0075933ba3::background::75::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1094_seed1201094_bundle.tar.gz	4d0d6d647ec04b0075933ba3	2	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	116	True	0.00037330207764683216	3.218121359024415e-06	3.0091075948771384	False	canary_proposal_not_yet_frozen
0	4fa0b8f81b9772eb078d3c0b::background::102::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1129_seed1211129_bundle.tar.gz	4fa0b8f81b9772eb078d3c0b	2	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	546	True	0.00037330207764683216	6.837034389136121e-07	0.6392975842596119	False	canary_proposal_not_yet_frozen
0	5044a6e1019c07aac38c4f37::background::209::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin01_pthat75to100_shard9808_seed1219808_bundle.tar.gz	5044a6e1019c07aac38c4f37	3	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	520	True	0.00037330207764683216	7.178886108592926e-07	0.6712624634725924	False	canary_proposal_not_yet_frozen
0	506a4a33bb3114c64f3d002d::background::183::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022_bin04_pthat300to500_shard1865_seed1241865_bundle.tar.gz	506a4a33bb3114c64f3d002d	2	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	4509	True	0.00037330207764683216	8.279043638208741e-08	0.07741328032950721	False	canary_proposal_not_yet_frozen
0	50c17982fbf2dcc3aa3dcac3::background::188::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022_bin07_pthat1000toInf_shard1871_seed1271871_bundle.tar.gz	50c17982fbf2dcc3aa3dcac3	1	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	6067	True	0.00037330207764683216	6.152992873690986e-08	0.0575336213953763	False	canary_proposal_not_yet_frozen
