sample,group,source_root,event_in_file,n_selected_jets,n_selected_btags,is_signal,assignment_mask,truth_available,weight_pb
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1414,5,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1418,4,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1422,4,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1425,6,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1427,4,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1439,5,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1444,4,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1450,7,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1454,5,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1456,7,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1457,6,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1468,5,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1469,7,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1472,5,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1480,6,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1488,7,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1491,5,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1492,6,5,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1493,4,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1499,7,5,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1506,5,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1515,5,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1517,7,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1524,4,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1526,6,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1528,7,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1540,4,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1543,4,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1544,7,5,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1557,6,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1558,4,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1559,5,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1581,6,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1586,6,5,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1590,5,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1597,4,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1599,6,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1624,5,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1625,7,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1627,4,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1628,4,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1630,5,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1649,4,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1654,4,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1661,6,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1671,6,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1673,4,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1686,5,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1698,8,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1702,4,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1703,5,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1708,4,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1709,7,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1714,8,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1720,4,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1721,4,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1739,5,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1742,5,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1743,5,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1744,5,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1750,4,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1752,6,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1754,6,5,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1759,5,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1766,5,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1767,4,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1769,5,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1773,4,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1778,5,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1779,7,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1782,6,5,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1784,5,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1785,7,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1787,6,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1788,5,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1796,5,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1799,5,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1800,5,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1817,4,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1820,6,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1822,4,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1845,6,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1858,5,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1879,5,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1880,6,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1881,5,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1882,5,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1887,6,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1892,6,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1893,6,5,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1898,5,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1901,4,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1903,6,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1915,7,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1921,5,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1928,6,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1929,7,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1930,7,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1931,5,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1936,4,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1944,5,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1953,5,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1954,8,5,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1957,8,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1960,5,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1967,5,5,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1975,4,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1986,7,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1991,4,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1992,6,4,0,0,0,8.938438296318055e-05
qcd_bbbb_iht600plus_20000,background,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,1995,7,4,0,0,0,8.938438296318055e-05
