population_kind	sample_class	process_or_mode	campaign	transport_id	source_index_or_target_index	final_split	generated_events	candidate_rows	transport_class	generator_weight_provenance	constant_generator_weight	event_join_key	sidecar_or_fragment_path	sidecar_or_fragment_sha256	candidate_path	candidate_sha256	source_payload_sha256	transport_complete	validation_or_test_payload_opened	physical_weight_application_authorized	physical_yield_calculation_authorized
ordinary	background	zbbbb	unified_background_5m_wavea_zbbbb_remaining15_20260721_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_zbbbb_remaining15_20260721_v1/zbbbb_run2_frozen_v2_unified5m_wavea_shard010_10k_bundle.tar.gz	464	train	10000	272	uniform_member_constant	Event/Event.Weight	6.9148092269897461	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/zbbbb/0464_zbbbb_run2_frozen_v2_unified5m_wavea_shard010_10k_hh4b_candidates_v2.parquet	750dcc847aac0a72860794c637ecf054fa5d5cd47072cdef66bb849b3341cee2	4372fb54fa78b954559db9670cb7018d5e84949621d68934493993ce7c2cf87d	True	False	False	False
ordinary	background	zbbbb	unified_background_5m_wavea_zbbbb_remaining15_20260721_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_zbbbb_remaining15_20260721_v1/zbbbb_run2_frozen_v2_unified5m_wavea_shard011_10k_bundle.tar.gz	465	train	10000	307	uniform_member_constant	Event/Event.Weight	6.9238748550415039	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/zbbbb/0465_zbbbb_run2_frozen_v2_unified5m_wavea_shard011_10k_hh4b_candidates_v2.parquet	62d31d428dc6e0381c14e7670ffd8c592155eb316469e2e09db9b4bc82e82a07	2be198d84382768d691b9b61583a936faa312ec715045a640b50bb66805e6cbf	True	False	False	False
ordinary	background	zbbbb	unified_background_5m_wavea_zbbbb_remaining15_20260721_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_zbbbb_remaining15_20260721_v1/zbbbb_run2_frozen_v2_unified5m_wavea_shard012_10k_bundle.tar.gz	466	train	10000	292	uniform_member_constant	Event/Event.Weight	6.9230499267578125	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/zbbbb/0466_zbbbb_run2_frozen_v2_unified5m_wavea_shard012_10k_hh4b_candidates_v2.parquet	f65029612ffff9a40b5d577cbc3816c479d570df30bfa51aec87f2c7a5b471e7	9fc25b9ca32514b05d2dc6a273f1b593362901a7d46b721e88f561732a4a383f	True	False	False	False
ordinary	background	zbbbb	unified_background_5m_wavea_zbbbb_remaining15_20260721_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_zbbbb_remaining15_20260721_v1/zbbbb_run2_frozen_v2_unified5m_wavea_shard013_10k_bundle.tar.gz	467	train	10000	295	uniform_member_constant	Event/Event.Weight	6.8889169692993164	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/zbbbb/0467_zbbbb_run2_frozen_v2_unified5m_wavea_shard013_10k_hh4b_candidates_v2.parquet	538edbc115d2c58cd4dcf72db5b02f7b3c4b32c450c56b850a125f2bf076abe5	f4f3198429c00739c47d33932c20c76656c287d3ea45931c65ceec111347cba0	True	False	False	False
ordinary	background	zbbbb	unified_background_5m_wavea_zbbbb_remaining15_20260721_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_zbbbb_remaining15_20260721_v1/zbbbb_run2_frozen_v2_unified5m_wavea_shard015_10k_bundle.tar.gz	468	train	10000	294	uniform_member_constant	Event/Event.Weight	6.9182171821594238	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/zbbbb/0468_zbbbb_run2_frozen_v2_unified5m_wavea_shard015_10k_hh4b_candidates_v2.parquet	d303c8edc95cb219eb25d1edd2e99ca48158c5f985df0c20206fa7896882fe0b	b644b5bae18cb3d391044c7fc7709def09bad130dcca0b168389124097da9c79	True	False	False	False
ordinary	background	zbbbb	unified_background_5m_wavea_zbbbb_remaining15_20260721_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_zbbbb_remaining15_20260721_v1/zbbbb_run2_frozen_v2_unified5m_wavea_shard016_10k_bundle.tar.gz	469	train	10000	276	uniform_member_constant	Event/Event.Weight	6.936920166015625	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/zbbbb/0469_zbbbb_run2_frozen_v2_unified5m_wavea_shard016_10k_hh4b_candidates_v2.parquet	8d43a9357afde8b6d9e1a95cbb636b41e25c25d78ca0b6cd3d7937aff15a390b	5d97d683132092dd3e300be6554b747cd327e685a90cad10eda0f6668f1d8cf5	True	False	False	False
ordinary	background	zbbbb	unified_background_5m_wavea_zbbbb_remaining15_20260721_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_zbbbb_remaining15_20260721_v1/zbbbb_run2_frozen_v2_unified5m_wavea_shard017_10k_bundle.tar.gz	470	train	10000	279	uniform_member_constant	Event/Event.Weight	6.8923430442810059	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/zbbbb/0470_zbbbb_run2_frozen_v2_unified5m_wavea_shard017_10k_hh4b_candidates_v2.parquet	c0347c24e41bd1e03dd482d34e28edaa2dc6b221cd1fa389f4d85c795a10ca14	698972c33121ba8e0730fae68e649160c91dc1bd6a0e9a21d9ed0ec581f0b719	True	False	False	False
ordinary	background	zbbbb	unified_background_5m_wavea_zbbbb_remaining15_20260721_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_zbbbb_remaining15_20260721_v1/zbbbb_run2_frozen_v2_unified5m_wavea_shard018_10k_bundle.tar.gz	471	train	10000	288	uniform_member_constant	Event/Event.Weight	6.9343981742858887	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/zbbbb/0471_zbbbb_run2_frozen_v2_unified5m_wavea_shard018_10k_hh4b_candidates_v2.parquet	4e7b27591788fa41a318151cae4761fa691ba0d6ec89801c5e4ab1dd34da6f47	3e3a33771021876b4e3435d945d2d3bb2df75d3ea8dc30c9ed66809b7df20e69	True	False	False	False
ordinary	background	zbbbb	unified_background_5m_wavea_zbbbb_remaining15_20260721_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_zbbbb_remaining15_20260721_v1/zbbbb_run2_frozen_v2_unified5m_wavea_shard020_10k_bundle.tar.gz	472	train	10000	314	uniform_member_constant	Event/Event.Weight	6.9214901924133301	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/zbbbb/0472_zbbbb_run2_frozen_v2_unified5m_wavea_shard020_10k_hh4b_candidates_v2.parquet	7e65d737a6e59e5cafce01fda5c26b63346c19786e2e84ba54a3ba3289779960	d13181e72d9c712c6dafb76f932ee769efa09dc7a4de14b0bb78f681f37925af	True	False	False	False
ordinary	background	zbbbb	unified_background_5m_wavea_zbbbb_remaining15_20260721_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_zbbbb_remaining15_20260721_v1/zbbbb_run2_frozen_v2_unified5m_wavea_shard021_10k_bundle.tar.gz	473	train	10000	285	uniform_member_constant	Event/Event.Weight	6.8847589492797852	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/zbbbb/0473_zbbbb_run2_frozen_v2_unified5m_wavea_shard021_10k_hh4b_candidates_v2.parquet	6d7eb3fa1a9862689009a109389be1d603eea4833e3af69d15dca289974e3554	b9bf6097d0c13fa60efd0d0d0047a6d7a9891bb78e048972c3a5952eb88db421	True	False	False	False
ordinary	background	zbbbb	unified_background_5m_wavea_zbbbb_remaining15_20260721_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_zbbbb_remaining15_20260721_v1/zbbbb_run2_frozen_v2_unified5m_wavea_shard022_10k_bundle.tar.gz	474	train	10000	274	uniform_member_constant	Event/Event.Weight	6.917686939239502	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/zbbbb/0474_zbbbb_run2_frozen_v2_unified5m_wavea_shard022_10k_hh4b_candidates_v2.parquet	e1d295d880602f689286f110c05d4c092d7765b03ef9f8bcde008ccd09681c77	47d9fd7913e69ddf2b892b3210057eab161e574f484795a85e113cecb9ca1285	True	False	False	False
ordinary	background	zbbbb	unified_background_5m_wavea_zbbbb_remaining15_20260721_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_zbbbb_remaining15_20260721_v1/zbbbb_run2_frozen_v2_unified5m_wavea_shard023_10k_bundle.tar.gz	475	train	10000	300	uniform_member_constant	Event/Event.Weight	6.9305891990661621	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/zbbbb/0475_zbbbb_run2_frozen_v2_unified5m_wavea_shard023_10k_hh4b_candidates_v2.parquet	abee78c27541400ef5e3aaad1cd01908dfc3e35ff08b4de9c2f9734aca708254	d54b4c298dcb03e2b1067f79fb59ab55f62ebdd784eefaf7e46956b29a560644	True	False	False	False
ordinary	background	tth_hbb	unified_background_5m_waveb_priority_pilots10k_20260721_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_waveb_priority_pilots10k_20260721_v1/tth_hbb_run2_frozen_v2_waveb_pilot_shard1001_10000evt_bundle.tar.gz	481	train	10000	1189	uniform_member_constant	Event/Event.Weight	0.3309130072593689	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/tth_hbb/0481_tth_hbb_run2_frozen_v2_waveb_pilot_shard1001_10000evt_hh4b_candidates_v2.parquet	8e45807f8ad42160aa89ec585762077fd42888f0e63717cb0ebbac731f3ba0e7	aeb350531512813665e98932590fa6883c52f3df2957821964316e6847f2b839	True	False	False	False
ordinary	background	tth_hbb	unified_background_5m_waveb_priority_scale400k_20260721_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_waveb_priority_scale400k_20260721_v1/tth_hbb_run2_frozen_v2_waveb_scale400k_shard2007_10000evt_bundle.tar.gz	483	train	10000	1222	uniform_member_constant	Event/Event.Weight	0.33041998744010925	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/tth_hbb/0483_tth_hbb_run2_frozen_v2_waveb_scale400k_shard2007_10000evt_hh4b_candidates_v2.parquet	b04004a2a9a0871b0e55157f7c1a9811419237bd9a0e29df27b28fade7156723	81b5f69d363d4696404a3350cd0478fc02da86028131fa3b83b2810163900917	True	False	False	False
ordinary	background	tttt	unified_background_5m_waveb_priority_pilots10k_20260721_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_waveb_priority_pilots10k_20260721_v1/tttt_run2_frozen_v2_waveb_pilot_shard1003_10000evt_bundle.tar.gz	485	train	10000	1853	uniform_member_constant	Event/Event.Weight	0.0091307498514652252	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/tttt/0485_tttt_run2_frozen_v2_waveb_pilot_shard1003_10000evt_hh4b_candidates_v2.parquet	24ab949223d7268380329730a0db25c8069ade5b73fcc20c3b8335c37a16506d	5b3e48399f3bd75a08a45f4ebbe34c64aedd280f0dbd94266ab602eb0e5979cf	True	False	False	False
ordinary	background	tttt	unified_background_5m_waveb_priority_scale400k_20260721_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_waveb_priority_scale400k_20260721_v1/tttt_run2_frozen_v2_waveb_scale400k_shard2201_10000evt_bundle.tar.gz	486	train	10000	2016	uniform_member_constant	Event/Event.Weight	0.0091853411868214607	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/tttt/0486_tttt_run2_frozen_v2_waveb_scale400k_shard2201_10000evt_hh4b_candidates_v2.parquet	7d201052b40905f5d5e591536f0fabced0c1ce54752990c06fb93f35ab4c28e4	a1a871667c52ebfaed87cfc5d716a675009479840d103710b4d4a848673b3814	True	False	False	False
ordinary	background	tttt	unified_background_5m_waveb_priority_scale400k_20260721_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_waveb_priority_scale400k_20260721_v1/tttt_run2_frozen_v2_waveb_scale400k_shard2207_10000evt_bundle.tar.gz	488	train	10000	1934	uniform_member_constant	Event/Event.Weight	0.0091619361191987991	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/tttt/0488_tttt_run2_frozen_v2_waveb_scale400k_shard2207_10000evt_hh4b_candidates_v2.parquet	240c8e69b29fc56e4093d44de3327361996f266aa3ea210aa1703d0a376eece9	9364243499e3b16c4e73c3c6f73b813b901154040377745cf40c3831c04affc4	True	False	False	False
ordinary	background	ttz_zbb	unified_background_5m_waveb_priority_scale400k_20260721_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_waveb_priority_scale400k_20260721_v1/ttz_zbb_run2_frozen_v2_waveb_scale400k_shard2103_10000evt_bundle.tar.gz	489	train	10000	1072	uniform_member_constant	Event/Event.Weight	0.085083402693271637	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/ttz_zbb/0489_ttz_zbb_run2_frozen_v2_waveb_scale400k_shard2103_10000evt_hh4b_candidates_v2.parquet	36e5985b792a3062fb222b0bf26387897aee56b08577c5f740eefb22d6836de9	df8d2afb5aee582bcb995ece206e4ff5b693e856a5c87e07ad36fd6bca528cc8	True	False	False	False
ordinary	background	ttz_zbb	unified_background_5m_waveb_priority_scale400k_20260721_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_waveb_priority_scale400k_20260721_v1/ttz_zbb_run2_frozen_v2_waveb_scale400k_shard2106_10000evt_bundle.tar.gz	490	train	10000	1019	uniform_member_constant	Event/Event.Weight	0.084758900105953217	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/ttz_zbb/0490_ttz_zbb_run2_frozen_v2_waveb_scale400k_shard2106_10000evt_hh4b_candidates_v2.parquet	cce64022e5de5a6c3680b303b697abc03590f4a2729e8a1b5e629372e77c8ba7	aea99f16c4a3e09304bbe65fffe04826c3e65ad3770b668f60a4e2f961cf87f1	True	False	False	False
ordinary	background	ttz_zbb	unified_background_5m_waveb_priority_scale400k_20260721_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_waveb_priority_scale400k_20260721_v1/ttz_zbb_run2_frozen_v2_waveb_scale400k_shard2107_10000evt_bundle.tar.gz	491	train	10000	1078	uniform_member_constant	Event/Event.Weight	0.085035696625709534	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/ttz_zbb/0491_ttz_zbb_run2_frozen_v2_waveb_scale400k_shard2107_10000evt_hh4b_candidates_v2.parquet	b3287fec29bbd59cc514c132f6307acd53de56cc698e17e6a26e448799e96491	1062cc0c915c133ed87d63b68fde53dadfdc5830ec2d8d0ef8e5885c69abcd86	True	False	False	False
ordinary	background	vbf_hbb	unified_background_5m_waveb_priority_scale400k_20260721_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_waveb_priority_scale400k_20260721_v1/vbf_hbb_run2_frozen_v2_waveb_scale400k_shard2302_10000evt_bundle.tar.gz	493	train	10000	7	uniform_member_constant	Event/Event.Weight	2.7916624546051025	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/vbf_hbb/0493_vbf_hbb_run2_frozen_v2_waveb_scale400k_shard2302_10000evt_hh4b_candidates_v2.parquet	98005e428f2e319b4b1e5c0d53193298d56a5a4af53361ca3fc211aa07e38e5b	aafbc8aed85457518ba97f507f86879117997d4954246d336498b35005a3f228	True	False	False	False
ordinary	background	vbf_hbb	unified_background_5m_waveb_priority_scale400k_20260721_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_waveb_priority_scale400k_20260721_v1/vbf_hbb_run2_frozen_v2_waveb_scale400k_shard2305_10000evt_bundle.tar.gz	495	train	10000	8	uniform_member_constant	Event/Event.Weight	2.7993650436401367	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/vbf_hbb/0495_vbf_hbb_run2_frozen_v2_waveb_scale400k_shard2305_10000evt_hh4b_candidates_v2.parquet	daf77e56e09283b143e8c0c8f00b1f8753a6f917f65e427ad41a29a2cf16ae06	ecfa25f7a0c4ecab7dc31ba5a2cfa0591bd0de0461de9f03b8e66a1dbcd0b8c0	True	False	False	False
ordinary	background	vbf_hbb	unified_background_5m_waveb_priority_scale400k_20260721_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_waveb_priority_scale400k_20260721_v1/vbf_hbb_run2_frozen_v2_waveb_scale400k_shard2306_10000evt_bundle.tar.gz	496	train	10000	5	uniform_member_constant	Event/Event.Weight	2.7971022129058838	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/vbf_hbb/0496_vbf_hbb_run2_frozen_v2_waveb_scale400k_shard2306_10000evt_hh4b_candidates_v2.parquet	1c4ada20de4b6533767c4a5d9a2aa9f02b6048b609c32c6e5367f9b91ddf8273	6752ec66e16ce35764634ea4e15e27ad6ce746d96e62735de1e35fc7d56e1c06	True	False	False	False
ordinary	background	ttw	unified_background_5m_wavec1_pilot40k_20260721_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavec1_pilot40k_20260721_v1/ttw_run2_frozen_v2_wavec1_pilot_shard3202_10kevt_bundle.tar.gz	498	train	10000	48	uniform_member_constant	Event/Event.Weight	0.35357201099395752	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/ttw/0498_ttw_run2_frozen_v2_wavec1_pilot_shard3202_10kevt_hh4b_candidates_v2.parquet	62e3d918a2b17259cb01e39c6baba13263445663dd2098314ea47414eaa0c057	8a4d68dded97bf53675a6138abd31739cef6c623a4b579d31a64b58d323d964c	True	False	False	False
ordinary	background	ttw	unified_background_5m_wavec1_scaleout180k_20260721_v2	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavec1_scaleout180k_20260721_v2/ttw_run2_frozen_v2_wavec1_scaleout_shard3402_10kevt_bundle.tar.gz	500	train	10000	55	uniform_member_constant	Event/Event.Weight	0.35430800914764404	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/ttw/0500_ttw_run2_frozen_v2_wavec1_scaleout_shard3402_10kevt_hh4b_candidates_v2.parquet	6da5f5b732218b575d0c6d73b1de5612bb56ab9b09204e2693e85ef66108bcf5	eb517b30eb62e4c6250f57777e7dad352661f230568c9191d594a0293fcfd39c	True	False	False	False
ordinary	background	ttw	unified_background_5m_wavec1_scaleout180k_20260721_v2	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavec1_scaleout180k_20260721_v2/ttw_run2_frozen_v2_wavec1_scaleout_shard3403_10kevt_bundle.tar.gz	501	train	10000	70	uniform_member_constant	Event/Event.Weight	0.35297501087188721	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/ttw/0501_ttw_run2_frozen_v2_wavec1_scaleout_shard3403_10kevt_hh4b_candidates_v2.parquet	7a3ac609c2df11d5853bda92bd40f1560d017c3e5d2c6af88452f6daec60339c	59b06c189e7063e8e1b11269e742b6fd4fbffab9e6937c06151f646654d654d1	True	False	False	False
ordinary	background	ttw	unified_background_5m_wavec1_scaleout180k_20260721_v2	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavec1_scaleout180k_20260721_v2/ttw_run2_frozen_v2_wavec1_scaleout_shard3404_10kevt_bundle.tar.gz	502	train	10000	59	uniform_member_constant	Event/Event.Weight	0.35167199373245239	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/ttw/0502_ttw_run2_frozen_v2_wavec1_scaleout_shard3404_10kevt_hh4b_candidates_v2.parquet	838e4e112594326e8549ce1a83caf89c6490eb4379d3c766eeedbbdb23105b4a	5f020a36040be427288dc414c65c7a953ef7ff40f602efb7ed9bcbd70fffff4f	True	False	False	False
ordinary	background	wh_hbb	unified_background_5m_wavec1_scaleout180k_20260721_v2	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavec1_scaleout180k_20260721_v2/wh_hbb_run2_frozen_v2_wavec1_scaleout_shard3301_10kevt_bundle.tar.gz	505	train	10000	7	uniform_member_constant	Event/Event.Weight	0.91474002599716187	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/wh_hbb/0505_wh_hbb_run2_frozen_v2_wavec1_scaleout_shard3301_10kevt_hh4b_candidates_v2.parquet	5ec7373822a741d934d2d606d05e263d01a65e45ad73adb5e562c7c4be490471	112c6bfcf3fdad0ea7312fb453b28825e72ac0c4ab763ea4b3f808fdc4da03ae	True	False	False	False
ordinary	background	wh_hbb	unified_background_5m_wavec1_scaleout180k_20260721_v2	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavec1_scaleout180k_20260721_v2/wh_hbb_run2_frozen_v2_wavec1_scaleout_shard3302_10kevt_bundle.tar.gz	506	train	10000	9	uniform_member_constant	Event/Event.Weight	0.91280001401901245	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/wh_hbb/0506_wh_hbb_run2_frozen_v2_wavec1_scaleout_shard3302_10kevt_hh4b_candidates_v2.parquet	76faa52c6fc22a4e49a5244e66c1534ffcc106b3f9d51ce79e271c1d00600648	21eefaa5f70c5e1530eb0e57a425ab273f2a4eff625971692707692808a12247	True	False	False	False
ordinary	background	wh_hbb	unified_background_5m_wavec1_scaleout180k_20260721_v2	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavec1_scaleout180k_20260721_v2/wh_hbb_run2_frozen_v2_wavec1_scaleout_shard3303_10kevt_bundle.tar.gz	507	train	10000	9	uniform_member_constant	Event/Event.Weight	0.91457998752593994	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/wh_hbb/0507_wh_hbb_run2_frozen_v2_wavec1_scaleout_shard3303_10kevt_hh4b_candidates_v2.parquet	490d63a1e9b14130f17885ba456edbd371020eaed46c76923acb6530bc5ead35	2073c94e60ff245aeaa479392cd54583f3f522df33f816e02c2ef534ede776c3	True	False	False	False
ordinary	background	wh_hbb	unified_background_5m_wavec1_scaleout180k_20260721_v2	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavec1_scaleout180k_20260721_v2/wh_hbb_run2_frozen_v2_wavec1_scaleout_shard3304_10kevt_bundle.tar.gz	508	train	10000	3	uniform_member_constant	Event/Event.Weight	0.91313999891281128	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/wh_hbb/0508_wh_hbb_run2_frozen_v2_wavec1_scaleout_shard3304_10kevt_hh4b_candidates_v2.parquet	3e3df736cb498cf1b5cf44f6ee8bc00083933ed5ddd26f9b4e22e8a843c9e8a0	2f72bab6b8d1eb6386d5d90e0ba9c2be9d40ad4cdd7e0e93a97d8cd3b9326588	True	False	False	False
ordinary	background	ww	unified_background_5m_wavec1_scaleout180k_20260721_v2	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavec1_scaleout180k_20260721_v2/ww_run2_frozen_v2_wavec1_scaleout_shard3601_10kevt_bundle.tar.gz	510	train	10000	0	uniform_member_constant	Event/Event.Weight	64.749099731445312	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/ww/0510_ww_run2_frozen_v2_wavec1_scaleout_shard3601_10kevt_hh4b_candidates_v2.parquet	6ecb43c3d83f9d0083f49bf84239160ad0e69ca93683c510e00f9ff1931bd8a3	80ea7c080c13401877233617d02c5671fe2c147b575053ba7de516530400df34	True	False	False	False
ordinary	background	ww	unified_background_5m_wavec1_scaleout180k_20260721_v2	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavec1_scaleout180k_20260721_v2/ww_run2_frozen_v2_wavec1_scaleout_shard3603_10kevt_bundle.tar.gz	512	train	10000	0	uniform_member_constant	Event/Event.Weight	64.658302307128906	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/ww/0512_ww_run2_frozen_v2_wavec1_scaleout_shard3603_10kevt_hh4b_candidates_v2.parquet	6ecb43c3d83f9d0083f49bf84239160ad0e69ca93683c510e00f9ff1931bd8a3	12dabccec353c37f36ec58cf423f7476eb9557525b0642e40ba0c1e4a226f3b3	True	False	False	False
