population_kind	sample_class	process_or_mode	campaign	transport_id	source_index_or_target_index	final_split	generated_events	candidate_rows	transport_class	generator_weight_provenance	constant_generator_weight	event_join_key	sidecar_or_fragment_path	sidecar_or_fragment_sha256	candidate_path	candidate_sha256	source_payload_sha256	transport_complete	validation_or_test_payload_opened	physical_weight_application_authorized	physical_yield_calculation_authorized
hard_qcd	background	qcd_hardqcd	qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717	qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin00_pthat50to75_shard9792_seed1209792	117	train	10000	0	qcd_variable_frozen_fragment	frozen_root_event_weight_transport_fragment		not_required_zero_candidate_rows	/uscms/home/iturkmen/pn_c4i_qcd_train_generator_weight_transport_scaleout_20260729_v1/fragments/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin00_pthat50to75_shard9792_seed1209792	18ecafe51f3c6290dffe3e6ec4304a3c48d3e3b48ba75dae1f56d9a28f9eb125	/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/qcd_hardqcd/0201_qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin00_pthat50to75_shard9792_seed1209792_hh4b_candidates_v2.parquet	a895d60c3634d5e3b0d305fbd8a89c1adb2d7eb2a79f698bc0eff08f3be0ef20	6530a88ed5e33fcdb14579f576c72c71ccb954f034f4690dd7ae6c6b6bcf1e64	True	False	False	False
hard_qcd	background	qcd_hardqcd	qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717	qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin00_pthat50to75_shard9794_seed1209794	118	train	10000	0	qcd_variable_frozen_fragment	frozen_root_event_weight_transport_fragment		not_required_zero_candidate_rows	/uscms/home/iturkmen/pn_c4i_qcd_train_generator_weight_transport_scaleout_20260729_v1/fragments/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin00_pthat50to75_shard9794_seed1209794	d6fd891816554d205bf0d2deb6c521edb288c0737d0363a42e3015020e668146	/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/qcd_hardqcd/0202_qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin00_pthat50to75_shard9794_seed1209794_hh4b_candidates_v2.parquet	a895d60c3634d5e3b0d305fbd8a89c1adb2d7eb2a79f698bc0eff08f3be0ef20	50e02af058be0b6ad5dbbc18b9db9f5f47bc38a3599d1049c06e2c88bd486b0b	True	False	False	False
hard_qcd	background	qcd_hardqcd	qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717	qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin00_pthat50to75_shard9796_seed1209796	119	train	10000	0	qcd_variable_frozen_fragment	frozen_root_event_weight_transport_fragment		not_required_zero_candidate_rows	/uscms/home/iturkmen/pn_c4i_qcd_train_generator_weight_transport_scaleout_20260729_v1/fragments/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin00_pthat50to75_shard9796_seed1209796	4ccd718a8114f4aca5f270226f77239d9e62acfddd1e59669fc0df8c3bcbddc4	/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/qcd_hardqcd/0203_qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin00_pthat50to75_shard9796_seed1209796_hh4b_candidates_v2.parquet	a895d60c3634d5e3b0d305fbd8a89c1adb2d7eb2a79f698bc0eff08f3be0ef20	1838cd2a50f24c55edb49ce0605745535496becf15ef5123653e0c1a63e7ef75	True	False	False	False
hard_qcd	background	qcd_hardqcd	qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717	qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin00_pthat50to75_shard9798_seed1209798	120	train	10000	0	qcd_variable_frozen_fragment	frozen_root_event_weight_transport_fragment		not_required_zero_candidate_rows	/uscms/home/iturkmen/pn_c4i_qcd_train_generator_weight_transport_scaleout_20260729_v1/fragments/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin00_pthat50to75_shard9798_seed1209798	dcf77a9b3d1308437b7c3bfa682887778434ea149c3c9017ba734ce8371866c0	/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/qcd_hardqcd/0205_qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin00_pthat50to75_shard9798_seed1209798_hh4b_candidates_v2.parquet	a895d60c3634d5e3b0d305fbd8a89c1adb2d7eb2a79f698bc0eff08f3be0ef20	3fad81f6c4a8eeca8a36ad1d43a50d97ca93b1a7111189d6f0c9a927ff934643	True	False	False	False
hard_qcd	background	qcd_hardqcd	qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717	qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin00_pthat50to75_shard9799_seed1209799	121	train	10000	0	qcd_variable_frozen_fragment	frozen_root_event_weight_transport_fragment		not_required_zero_candidate_rows	/uscms/home/iturkmen/pn_c4i_qcd_train_generator_weight_transport_scaleout_20260729_v1/fragments/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin00_pthat50to75_shard9799_seed1209799	8baa8b37fb8ddf9a2ab1ea29742c029cd881489fcf3a4b39f85e623e286c3c17	/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/qcd_hardqcd/0206_qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin00_pthat50to75_shard9799_seed1209799_hh4b_candidates_v2.parquet	a895d60c3634d5e3b0d305fbd8a89c1adb2d7eb2a79f698bc0eff08f3be0ef20	491dc1fda958d933057006ab04ecae6f0d98d0893932617134fb4baaefec0cc6	True	False	False	False
hard_qcd	background	qcd_hardqcd	qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717	qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin00_pthat50to75_shard9801_seed1209801	122	train	10000	0	qcd_variable_frozen_fragment	frozen_root_event_weight_transport_fragment		not_required_zero_candidate_rows	/uscms/home/iturkmen/pn_c4i_qcd_train_generator_weight_transport_scaleout_20260729_v1/fragments/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin00_pthat50to75_shard9801_seed1209801	3b1b65f60fe7d66b8808a130ac69d1ecfae5424e2fcc7e3cc29efd1608e44c31	/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/qcd_hardqcd/0207_qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin00_pthat50to75_shard9801_seed1209801_hh4b_candidates_v2.parquet	a895d60c3634d5e3b0d305fbd8a89c1adb2d7eb2a79f698bc0eff08f3be0ef20	1eaf747e1b260337f0528d9c0a84f9562ceb499dde697a06e4c70f5f1b4a6426	True	False	False	False
hard_qcd	background	qcd_hardqcd	qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717	qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin01_pthat75to100_shard9806_seed1219806	123	train	10000	0	qcd_variable_frozen_fragment	frozen_root_event_weight_transport_fragment		not_required_zero_candidate_rows	/uscms/home/iturkmen/pn_c4i_qcd_train_generator_weight_transport_scaleout_20260729_v1/fragments/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin01_pthat75to100_shard9806_seed1219806	36a0990b1ba8012d56bf6a39d9680d78a03e8e1b2e1cc6b7b786d2167ad15028	/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/qcd_hardqcd/0208_qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin01_pthat75to100_shard9806_seed1219806_hh4b_candidates_v2.parquet	a895d60c3634d5e3b0d305fbd8a89c1adb2d7eb2a79f698bc0eff08f3be0ef20	bfe8ccc575f49062a9c42eaea3de1ac65909c2f5b3ca9d267835d03eb586b62c	True	False	False	False
hard_qcd	background	qcd_hardqcd	qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717	qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin01_pthat75to100_shard9808_seed1219808	124	train	10000	0	qcd_variable_frozen_fragment	frozen_root_event_weight_transport_fragment		not_required_zero_candidate_rows	/uscms/home/iturkmen/pn_c4i_qcd_train_generator_weight_transport_scaleout_20260729_v1/fragments/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin01_pthat75to100_shard9808_seed1219808	53ccefcff72660383d1aecae4d06c02b74b48b738a19c3bd5e1e7549aefc4b2f	/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/qcd_hardqcd/0209_qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin01_pthat75to100_shard9808_seed1219808_hh4b_candidates_v2.parquet	a895d60c3634d5e3b0d305fbd8a89c1adb2d7eb2a79f698bc0eff08f3be0ef20	c21e082a10c3111d78f3b29f32647ee1c1b91b586dc9f7ee111823b6252fc710	True	False	False	False
hard_qcd	background	qcd_hardqcd	qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717	qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin01_pthat75to100_shard9810_seed1219810	125	train	10000	0	qcd_variable_frozen_fragment	frozen_root_event_weight_transport_fragment		not_required_zero_candidate_rows	/uscms/home/iturkmen/pn_c4i_qcd_train_generator_weight_transport_scaleout_20260729_v1/fragments/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin01_pthat75to100_shard9810_seed1219810	e814af2289650ab99f8a445c0777def534ae908b188ab1aa27ba92dd5b365b65	/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/qcd_hardqcd/0210_qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin01_pthat75to100_shard9810_seed1219810_hh4b_candidates_v2.parquet	a895d60c3634d5e3b0d305fbd8a89c1adb2d7eb2a79f698bc0eff08f3be0ef20	2c59c98b0e8aa3fdbeb3f7210c5020ef64ebf14aef9d76e892b3a8918c9f453c	True	False	False	False
hard_qcd	background	qcd_hardqcd	qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717	qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin01_pthat75to100_shard9811_seed1219811	126	train	10000	0	qcd_variable_frozen_fragment	frozen_root_event_weight_transport_fragment		not_required_zero_candidate_rows	/uscms/home/iturkmen/pn_c4i_qcd_train_generator_weight_transport_scaleout_20260729_v1/fragments/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin01_pthat75to100_shard9811_seed1219811	ff797168edc1c2b01a2b6e33104aa79ef7d7625f2de7a3805e8f4dff48f2cd67	/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/qcd_hardqcd/0211_qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin01_pthat75to100_shard9811_seed1219811_hh4b_candidates_v2.parquet	a895d60c3634d5e3b0d305fbd8a89c1adb2d7eb2a79f698bc0eff08f3be0ef20	be12609ae6b31bc0ea485791c0df05902515daa1ae0eadd7b11433a43624b56a	True	False	False	False
hard_qcd	background	qcd_hardqcd	qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717	qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin01_pthat75to100_shard9812_seed1219812	127	train	2809	0	qcd_variable_frozen_fragment	frozen_root_event_weight_transport_fragment		not_required_zero_candidate_rows	/uscms/home/iturkmen/pn_c4i_qcd_train_generator_weight_transport_scaleout_20260729_v1/fragments/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin01_pthat75to100_shard9812_seed1219812	ec3e5e31f0a8950044712c8ffba465ec92a3030d46ac44600a71ed369bdaa6d7	/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/qcd_hardqcd/0212_qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin01_pthat75to100_shard9812_seed1219812_hh4b_candidates_v2.parquet	a895d60c3634d5e3b0d305fbd8a89c1adb2d7eb2a79f698bc0eff08f3be0ef20	602999572273ac6e6d17c84e51663c3621c07be9d5ef53b5495106c4973b423d	True	False	False	False
hard_qcd	background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1036_seed1201036	128	train	10000	0	qcd_uniform_constant	uniform_generator_nominal_weight_constant	1	not_required_zero_candidate_rows			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/qcd_hardqcd/0036_qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1036_seed1201036_hh4b_candidates_v2.parquet	a895d60c3634d5e3b0d305fbd8a89c1adb2d7eb2a79f698bc0eff08f3be0ef20	836a2a3e47594732565bb038bc9cf2202239575f2c4518a1b692b539f6a385e0	True	False	False	False
hard_qcd	background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1038_seed1201038	129	train	10000	0	qcd_uniform_constant	uniform_generator_nominal_weight_constant	1	not_required_zero_candidate_rows			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/qcd_hardqcd/0038_qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1038_seed1201038_hh4b_candidates_v2.parquet	a895d60c3634d5e3b0d305fbd8a89c1adb2d7eb2a79f698bc0eff08f3be0ef20	a17cbd241450078b668248d43a40b208de7d7f20ee044c5500e0fbf2333063ca	True	False	False	False
hard_qcd	background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1041_seed1201041	130	train	10000	0	qcd_uniform_constant	uniform_generator_nominal_weight_constant	1	not_required_zero_candidate_rows			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/qcd_hardqcd/0040_qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1041_seed1201041_hh4b_candidates_v2.parquet	a895d60c3634d5e3b0d305fbd8a89c1adb2d7eb2a79f698bc0eff08f3be0ef20	ebfe3a28add355494d15066f60bb1c91f8b7ea44d205c6f46dba670269b00492	True	False	False	False
hard_qcd	background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1053_seed1201053	131	train	10000	0	qcd_uniform_constant	uniform_generator_nominal_weight_constant	1	not_required_zero_candidate_rows			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/qcd_hardqcd/0048_qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1053_seed1201053_hh4b_candidates_v2.parquet	a895d60c3634d5e3b0d305fbd8a89c1adb2d7eb2a79f698bc0eff08f3be0ef20	546c2b9d643f11630e4beb61a525c93787aca762d7c398327844f866284e7278	True	False	False	False
hard_qcd	background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1091_seed1201091	132	train	10000	0	qcd_uniform_constant	uniform_generator_nominal_weight_constant	1	not_required_zero_candidate_rows			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/qcd_hardqcd/0073_qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1091_seed1201091_hh4b_candidates_v2.parquet	a895d60c3634d5e3b0d305fbd8a89c1adb2d7eb2a79f698bc0eff08f3be0ef20	f6067800ca2ab6bfa1ba497f4634351687048d18a9191468933313be68a3c08c	True	False	False	False
hard_qcd	background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1094_seed1201094	133	train	10000	0	qcd_uniform_constant	uniform_generator_nominal_weight_constant	1	not_required_zero_candidate_rows			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/qcd_hardqcd/0075_qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1094_seed1201094_hh4b_candidates_v2.parquet	a895d60c3634d5e3b0d305fbd8a89c1adb2d7eb2a79f698bc0eff08f3be0ef20	08c24d9f3717ac10ba26025532438f45eaf14f3dbad52d4997e874a4991f70c7	True	False	False	False
hard_qcd	background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1102_seed1201102	134	train	10000	0	qcd_uniform_constant	uniform_generator_nominal_weight_constant	1	not_required_zero_candidate_rows			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/qcd_hardqcd/0082_qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1102_seed1201102_hh4b_candidates_v2.parquet	a895d60c3634d5e3b0d305fbd8a89c1adb2d7eb2a79f698bc0eff08f3be0ef20	4008a36c7694167a0c12291bd2bc6724db34a53724584b50e30bbd6559f238da	True	False	False	False
hard_qcd	background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1104_seed1201104	135	train	10000	0	qcd_uniform_constant	uniform_generator_nominal_weight_constant	1	not_required_zero_candidate_rows			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/qcd_hardqcd/0083_qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1104_seed1201104_hh4b_candidates_v2.parquet	a895d60c3634d5e3b0d305fbd8a89c1adb2d7eb2a79f698bc0eff08f3be0ef20	02d1566d6902187cc113d02b3b2071ed788dd63cdec585d13b1b70eb31215f12	True	False	False	False
hard_qcd	background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1105_seed1201105	136	train	10000	0	qcd_uniform_constant	uniform_generator_nominal_weight_constant	1	not_required_zero_candidate_rows			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/qcd_hardqcd/0084_qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1105_seed1201105_hh4b_candidates_v2.parquet	a895d60c3634d5e3b0d305fbd8a89c1adb2d7eb2a79f698bc0eff08f3be0ef20	8d3172a6ab5ca3b1df81c64b9bcd20164154ec78ee925aaf359e5963b9076195	True	False	False	False
hard_qcd	background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1129_seed1211129	137	train	10000	0	qcd_uniform_constant	uniform_generator_nominal_weight_constant	1	not_required_zero_candidate_rows			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/qcd_hardqcd/0102_qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1129_seed1211129_hh4b_candidates_v2.parquet	a895d60c3634d5e3b0d305fbd8a89c1adb2d7eb2a79f698bc0eff08f3be0ef20	7c3fdc123ed83e35d3267d788386a93ba7b9dffa6ed9b7320ea2c2af0c04a859	True	False	False	False
hard_qcd	background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1130_seed1211130	138	train	10000	0	qcd_uniform_constant	uniform_generator_nominal_weight_constant	1	not_required_zero_candidate_rows			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/qcd_hardqcd/0103_qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1130_seed1211130_hh4b_candidates_v2.parquet	a895d60c3634d5e3b0d305fbd8a89c1adb2d7eb2a79f698bc0eff08f3be0ef20	c37983fd2bea4c4ca8cd077a27d16de91fb38e5ac782c390fbdcf475fe224b77	True	False	False	False
hard_qcd	background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin02_pthat100to200_shard1150_seed1221150	139	train	10000	1	qcd_uniform_constant	uniform_generator_nominal_weight_constant	1	event			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/qcd_hardqcd/0121_qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin02_pthat100to200_shard1150_seed1221150_hh4b_candidates_v2.parquet	a4995974e6fd147eef39df844cdbe4c56d687b7fe2116e796e533b0d6610d91b	17f8650877b1515653fc59fd7be29c1c38911771e0b03643d7eaeb8eba4d9d13	True	False	False	False
hard_qcd	background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin02_pthat100to200_shard1151_seed1221151	140	train	10000	0	qcd_uniform_constant	uniform_generator_nominal_weight_constant	1	not_required_zero_candidate_rows			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/qcd_hardqcd/0122_qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin02_pthat100to200_shard1151_seed1221151_hh4b_candidates_v2.parquet	a895d60c3634d5e3b0d305fbd8a89c1adb2d7eb2a79f698bc0eff08f3be0ef20	71395ef43306fb145e6efe567c4c3d7a633527b5e8eab0f7665fca716ab256fc	True	False	False	False
hard_qcd	background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin02_pthat100to200_shard1152_seed1221152	141	train	10000	1	qcd_uniform_constant	uniform_generator_nominal_weight_constant	1	event			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/qcd_hardqcd/0123_qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin02_pthat100to200_shard1152_seed1221152_hh4b_candidates_v2.parquet	1fc3cf404dc63e41b8db889533157a43e5aaa9e40ff7dbeff1779c37baa33a5e	f90abbaa68737bc5823592b56bdb5d207f9962d754b54d688461fd2366726dce	True	False	False	False
hard_qcd	background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin02_pthat100to200_shard1154_seed1221154	142	train	10000	0	qcd_uniform_constant	uniform_generator_nominal_weight_constant	1	not_required_zero_candidate_rows			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/qcd_hardqcd/0124_qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin02_pthat100to200_shard1154_seed1221154_hh4b_candidates_v2.parquet	a895d60c3634d5e3b0d305fbd8a89c1adb2d7eb2a79f698bc0eff08f3be0ef20	b12d53b0cfbacd1ab43d0054367e1ea7c29bb19ac6062122b114b80956183039	True	False	False	False
hard_qcd	background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin02_pthat100to200_shard1155_seed1221155	143	train	10000	0	qcd_uniform_constant	uniform_generator_nominal_weight_constant	1	not_required_zero_candidate_rows			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/qcd_hardqcd/0125_qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin02_pthat100to200_shard1155_seed1221155_hh4b_candidates_v2.parquet	a895d60c3634d5e3b0d305fbd8a89c1adb2d7eb2a79f698bc0eff08f3be0ef20	30271a3b1a2a9c819ec23d93240ba563b1038a8dae88a8df77b45635379ff7fa	True	False	False	False
hard_qcd	background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin02_pthat100to200_shard1157_seed1221157	144	train	10000	0	qcd_uniform_constant	uniform_generator_nominal_weight_constant	1	not_required_zero_candidate_rows			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/qcd_hardqcd/0126_qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin02_pthat100to200_shard1157_seed1221157_hh4b_candidates_v2.parquet	a895d60c3634d5e3b0d305fbd8a89c1adb2d7eb2a79f698bc0eff08f3be0ef20	5e993f1f3f8222bb141ca32b093fb0e7fa25aeb4d73fcbd2d1133ddf48037b78	True	False	False	False
hard_qcd	background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin02_pthat100to200_shard1159_seed1221159	145	train	10000	0	qcd_uniform_constant	uniform_generator_nominal_weight_constant	1	not_required_zero_candidate_rows			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/qcd_hardqcd/0127_qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin02_pthat100to200_shard1159_seed1221159_hh4b_candidates_v2.parquet	a895d60c3634d5e3b0d305fbd8a89c1adb2d7eb2a79f698bc0eff08f3be0ef20	e323d3b9f9e30ce3558cea53722c57f58667a35a14d62441cc7ed6ad4b0f1570	True	False	False	False
hard_qcd	background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin02_pthat100to200_shard1161_seed1221161	146	train	10000	1	qcd_uniform_constant	uniform_generator_nominal_weight_constant	1	event			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/qcd_hardqcd/0128_qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin02_pthat100to200_shard1161_seed1221161_hh4b_candidates_v2.parquet	153e9c6d16bb74d132935b393eb73e39ab2d4ae723396061b17e40ba934d23c2	455bbdd4f852385ce2d2efd6aaa9c4d348f5253112b4ad17eeec48d9ae6e1d21	True	False	False	False
