sample,group,source_root,event_in_file,n_selected_jets,n_selected_btags,is_signal,assignment_mask,truth_available,weight_pb
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8005,6,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8008,6,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8013,8,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8015,7,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8019,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8020,6,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8024,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8039,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8043,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8052,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8057,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8061,6,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8062,6,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8069,6,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8090,6,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8094,6,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8107,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8114,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8127,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8135,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8138,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8143,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8144,6,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8147,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8167,7,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8177,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8179,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8190,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8192,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8193,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8196,6,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8206,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8213,6,5,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8221,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8238,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8239,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8258,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8259,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8268,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8271,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8281,6,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8283,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8288,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8293,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8296,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8298,6,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8307,7,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8311,5,5,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8317,7,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8319,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8322,6,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8324,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8326,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8330,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8337,6,5,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8339,6,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8343,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8348,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8349,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8359,8,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8374,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8386,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8392,6,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8395,6,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8398,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8403,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8406,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8410,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8418,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8419,6,5,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8426,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8451,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8453,8,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8457,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8462,6,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8466,6,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8469,6,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8478,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8480,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8483,6,5,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8489,6,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8494,6,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8495,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8498,7,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8508,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8517,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8527,6,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8544,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8548,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8549,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8554,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8561,5,5,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8583,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8585,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8603,6,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8606,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8607,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8611,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8619,6,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8629,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8632,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8647,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8653,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8656,7,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8657,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8662,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8669,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8673,6,5,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8680,8,5,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8687,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8692,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8693,6,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8707,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8718,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8720,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8721,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8728,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8767,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8771,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8777,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8789,6,5,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8793,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8794,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8803,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8804,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8806,5,5,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8808,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8815,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8823,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard000_pythia8_delphes.root,8825,4,4,0,0,0,8.151810831493802e-05
