sample,group,source_root,event_in_file,n_selected_jets,n_selected_btags,is_signal,assignment_mask,truth_available,weight_pb
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,269,6,4,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,270,6,1,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,272,5,1,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,273,5,3,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,274,5,3,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,276,4,4,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,277,4,4,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,278,4,3,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,280,4,2,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,282,7,2,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,284,4,2,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,285,5,4,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,287,5,1,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,289,4,3,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,291,4,2,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,292,5,1,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,293,4,2,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,295,4,2,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,296,8,3,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,298,5,1,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,299,5,2,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,301,4,1,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,302,4,2,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,305,5,3,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,308,5,2,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,309,6,2,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,311,4,3,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,313,6,4,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,314,5,4,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,321,4,3,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,322,4,2,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,323,4,1,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,324,5,3,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,326,4,3,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,330,5,3,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,331,6,4,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,332,4,4,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,335,4,3,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,336,4,3,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,338,4,2,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,339,6,2,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,340,5,2,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,341,8,3,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,343,6,2,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,344,6,3,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,346,4,2,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,347,5,2,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,348,4,3,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,350,6,1,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,354,4,2,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,357,4,2,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,359,5,2,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,360,5,3,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,361,4,3,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,362,4,3,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,363,4,1,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,364,6,3,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,367,5,1,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,371,5,0,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,372,5,4,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,373,5,2,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,374,5,3,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,375,4,3,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,379,5,2,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,380,4,2,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,381,6,2,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,384,6,4,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,385,4,1,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,386,4,3,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,387,4,3,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,388,4,3,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,390,4,2,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,391,4,3,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,392,5,3,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,394,5,4,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,395,4,2,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,396,5,3,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,397,4,3,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,398,6,4,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,400,5,2,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,401,4,4,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,402,4,3,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,403,4,2,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,404,4,1,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,405,5,2,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,406,4,3,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,409,4,2,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,410,4,1,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,411,4,3,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,414,4,2,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,415,6,3,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,416,5,2,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,418,4,0,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,419,6,3,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,422,5,2,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,424,4,3,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,426,5,1,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,427,6,3,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,428,4,2,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,430,4,3,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,431,4,2,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,432,4,2,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,433,5,1,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,434,7,2,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,439,5,4,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,441,4,3,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,442,5,1,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,444,6,4,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,445,4,2,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,447,5,3,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,448,4,3,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,451,4,0,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,452,5,1,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,453,4,2,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,454,4,3,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,455,4,4,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,456,4,0,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,458,4,3,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,459,5,3,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,463,5,3,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,466,4,2,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,468,6,3,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,469,6,4,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,472,6,3,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,473,6,2,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,475,4,3,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,476,4,1,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,477,4,3,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,478,4,3,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,480,4,2,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,481,5,3,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,482,5,3,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,483,5,3,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,484,4,0,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,485,6,2,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,486,4,1,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,487,4,2,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,488,4,2,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,489,6,4,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,490,4,3,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,492,4,3,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,493,5,4,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,495,4,2,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,497,4,2,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,499,4,2,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,501,5,2,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,503,5,3,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,504,4,2,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,506,6,6,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,511,4,1,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,512,4,2,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,514,4,1,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,515,5,3,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,516,4,1,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,518,4,2,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,521,4,3,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,522,4,2,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,523,5,3,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,525,4,1,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,529,4,2,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,531,5,1,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,532,4,1,1,0,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,533,6,3,1,1,1,1.055e-06
ggF_HH4b_SMnorm,signal,HH4b_ggf_hh4b_10k_transfer_cluster_84730223_shard_0_1000_pythia8_delphes.root,535,4,1,1,0,1,1.055e-06
